3, 于三, 白嫖, 47, 丁九, -1
98, 万大, 送礼物, 66, 万九, 1
30, 贾六, 打电话, 90, 王七, 1
37, 田四, 帮助, 94, 薛七, 1
19, 侯四, 打电话, 52, 张大, 1
62, 郝七, 赞美, 79, 范大, 1
83, 程四, 送礼物, 92, 石七, 1
67, 牛七, 欺骗, 67, 牛七, -1
2, 蔡九, 赞美, 88, 孔大, 1
18, 牛九, 投币, 36, 施九, 1
84, 陆九, 打电话, 58, 彭二, 1
71, 方六, 充电, 49, 贺五, 1
1, 萧七, 骂, 86, 魏六, -1
59, 秦五, 帮助, 7, 叶大, 1
32, 龙九, 骂, 35, 贾二, -1
78, 段七, 欺骗, 69, 孟四, -1
67, 牛七, 帮助, 13, 萧二, 1
55, 史五, 赞美, 96, 卢三, 1
92, 石七, 充电, 20, 方四, 1
65, 武四, 打电话, 64, 唐二, 1
23, 梁大, 骂, 37, 田四, -1
88, 孔大, 充电, 13, 萧二, 1
28, 姚七, 打, 69, 孟四, -1
33, 贺九, 要挟, 86, 魏六, -1
20, 方四, 骂, 98, 万大, -1
86, 魏六, 打, 89, 谭三, -1
41, 蒋七, 送礼物, 44, 武六, 1
65, 武四, 送礼物, 38, 董七, 1
53, 潘五, 打, 9, 袁七, -1
53, 潘五, 欺骗, 21, 彭五, -1
29, 田八, 充电, 2, 蔡九, 1
42, 卢三, 欺骗, 67, 牛七, -1
71, 方六, 点赞, 24, 丁三, 1
22, 尹五, 送礼物, 39, 邵二, 1
73, 陆九, 点赞, 6, 侯五, 1
89, 谭三, 打电话, 76, 余大, 1
97, 陈二, 要挟, 41, 蒋七, -1
5, 徐三, 投币, 79, 范大, 1
10, 任二, 送礼物, 88, 孔大, 1
57, 张六, 打电话, 44, 武六, 1
12, 陈七, 打电话, 22, 尹五, 1
74, 廖二, 白嫖, 90, 王七, -1
89, 谭三, 点赞, 90, 王七, 1
88, 孔大, 要挟, 59, 秦五, -1
15, 何二, 充电, 69, 孟四, 1
16, 龙四, 骂, 32, 龙九, -1
84, 陆九, 骂, 1, 萧七, -1
3, 于三, 投币, 13, 萧二, 1
15, 何二, 点赞, 10, 任二, 1
45, 许八, 欺骗, 27, 牛三, -1
39, 邵二, 送礼物, 7, 叶大, 1
50, 罗二, 要挟, 45, 许八, -1
17, 施九, 打, 81, 姚六, -1
12, 陈七, 送礼物, 29, 田八, 1
57, 张六, 欺骗, 77, 阎四, -1
70, 戴五, 投币, 90, 王七, 1
53, 潘五, 送礼物, 83, 程四, 1
69, 孟四, 打电话, 81, 姚六, 1
46, 方七, 打, 18, 牛九, -1
99, 吕五, 白嫖, 20, 方四, -1
34, 卢七, 要挟, 69, 孟四, -1
95, 毛六, 赞美, 64, 唐二, 1
66, 万九, 要挟, 67, 牛七, -1
28, 姚七, 赞美, 39, 邵二, 1
70, 戴五, 白嫖, 77, 阎四, -1
76, 余大, 帮助, 91, 康八, 1
43, 周九, 欺骗, 41, 蒋七, -1
48, 卢五, 充电, 56, 蔡四, 1
57, 张六, 充电, 20, 方四, 1
72, 冯四, 帮助, 82, 范七, 1
50, 罗二, 白嫖, 55, 史五, -1
36, 施九, 点赞, 69, 孟四, 1
54, 谢六, 点赞, 26, 姜六, 1
72, 冯四, 白嫖, 89, 谭三, -1
14, 郭七, 白嫖, 28, 姚七, -1
2, 蔡九, 打电话, 18, 牛九, 1
53, 潘五, 骂, 79, 范大, -1
63, 洪三, 送礼物, 41, 蒋七, 1
98, 万大, 打电话, 86, 魏六, 1
6, 侯五, 打电话, 39, 邵二, 1
83, 程四, 要挟, 94, 薛七, -1
13, 萧二, 充电, 30, 贾六, 1
72, 冯四, 白嫖, 57, 张六, -1
82, 范七, 送礼物, 67, 牛七, 1
68, 汪三, 帮助, 39, 邵二, 1
27, 牛三, 充电, 33, 贺九, 1
62, 郝七, 白嫖, 43, 周九, -1
62, 郝七, 打, 79, 范大, -1
5, 徐三, 投币, 16, 龙四, 1
6, 侯五, 帮助, 66, 万九, 1
29, 田八, 帮助, 33, 贺九, 1
20, 方四, 打, 32, 龙九, -1
9, 袁七, 欺骗, 67, 牛七, -1
29, 田八, 点赞, 84, 陆九, 1
4, 阎五, 充电, 22, 尹五, 1
73, 陆九, 要挟, 74, 廖二, -1
1, 萧七, 投币, 29, 田八, 1
74, 廖二, 投币, 33, 贺九, 1
76, 余大, 打, 76, 余大, -1
76, 余大, 帮助, 68, 汪三, 1
69, 孟四, 要挟, 8, 段七, -1
11, 陈八, 充电, 36, 施九, 1
25, 苏八, 帮助, 100, 吕二, 1
97, 陈二, 欺骗, 24, 丁三, -1
93, 韩大, 点赞, 5, 徐三, 1
31, 白九, 赞美, 46, 方七, 1
40, 曹八, 白嫖, 89, 谭三, -1
42, 卢三, 送礼物, 62, 郝七, 1
9, 袁七, 充电, 51, 洪九, 1
61, 郝二, 送礼物, 29, 田八, 1
55, 史五, 打电话, 63, 洪三, 1
53, 潘五, 白嫖, 23, 梁大, -1
39, 邵二, 帮助, 21, 彭五, 1
15, 何二, 骂, 55, 史五, -1
75, 雷九, 赞美, 1, 萧七, 1
81, 姚六, 白嫖, 35, 贾二, -1
99, 吕五, 白嫖, 14, 郭七, -1
94, 薛七, 帮助, 72, 冯四, 1
30, 贾六, 点赞, 30, 贾六, 1
8, 段七, 打电话, 95, 毛六, 1
49, 贺五, 打电话, 68, 汪三, 1
69, 孟四, 打, 93, 韩大, -1
22, 尹五, 送礼物, 25, 苏八, 1
90, 王七, 打, 90, 王七, -1
25, 苏八, 打电话, 18, 牛九, 1
98, 万大, 白嫖, 76, 余大, -1
49, 贺五, 送礼物, 73, 陆九, 1
27, 牛三, 投币, 53, 潘五, 1
20, 方四, 帮助, 89, 谭三, 1
44, 武六, 帮助, 99, 吕五, 1
90, 王七, 帮助, 87, 汪二, 1
70, 戴五, 欺骗, 10, 任二, -1
82, 范七, 点赞, 35, 贾二, 1
85, 汪九, 点赞, 56, 蔡四, 1
47, 丁九, 帮助, 30, 贾六, 1
20, 方四, 打, 71, 方六, -1
22, 尹五, 赞美, 35, 贾二, 1
98, 万大, 帮助, 71, 方六, 1
99, 吕五, 充电, 6, 侯五, 1
95, 毛六, 白嫖, 67, 牛七, -1
47, 丁九, 点赞, 15, 何二, 1
45, 许八, 帮助, 7, 叶大, 1
68, 汪三, 欺骗, 1, 萧七, -1
7, 叶大, 打电话, 28, 姚七, 1
7, 叶大, 要挟, 46, 方七, -1
60, 方三, 赞美, 92, 石七, 1
47, 丁九, 打, 62, 郝七, -1
91, 康八, 打电话, 88, 孔大, 1
65, 武四, 骂, 45, 许八, -1
5, 徐三, 充电, 10, 任二, 1
30, 贾六, 骂, 45, 许八, -1
14, 郭七, 送礼物, 55, 史五, 1
14, 郭七, 欺骗, 46, 方七, -1
98, 万大, 骂, 11, 陈八, -1
82, 范七, 赞美, 20, 方四, 1
18, 牛九, 充电, 84, 陆九, 1
76, 余大, 赞美, 14, 郭七, 1
42, 卢三, 点赞, 16, 龙四, 1
82, 范七, 投币, 17, 施九, 1
78, 段七, 白嫖, 71, 方六, -1
98, 万大, 帮助, 61, 郝二, 1
84, 陆九, 赞美, 65, 武四, 1
42, 卢三, 赞美, 92, 石七, 1
74, 廖二, 要挟, 87, 汪二, -1
93, 韩大, 要挟, 39, 邵二, -1
100, 吕二, 帮助, 35, 贾二, 1
37, 田四, 白嫖, 61, 郝二, -1
26, 姜六, 欺骗, 5, 徐三, -1
27, 牛三, 白嫖, 11, 陈八, -1
10, 任二, 骂, 76, 余大, -1
68, 汪三, 帮助, 69, 孟四, 1
60, 方三, 赞美, 10, 任二, 1
38, 董七, 充电, 9, 袁七, 1
43, 周九, 赞美, 2, 蔡九, 1
84, 陆九, 送礼物, 80, 陈六, 1
3, 于三, 赞美, 47, 丁九, 1
3, 于三, 打, 8, 段七, -1
30, 贾六, 骂, 97, 陈二, -1
52, 张大, 要挟, 84, 陆九, -1
68, 汪三, 充电, 17, 施九, 1
46, 方七, 赞美, 64, 唐二, 1
10, 任二, 赞美, 34, 卢七, 1
1, 萧七, 帮助, 16, 龙四, 1
63, 洪三, 欺骗, 55, 史五, -1
81, 姚六, 白嫖, 63, 洪三, -1
54, 谢六, 点赞, 61, 郝二, 1
94, 薛七, 打, 64, 唐二, -1
49, 贺五, 打, 89, 谭三, -1
66, 万九, 白嫖, 7, 叶大, -1
65, 武四, 帮助, 88, 孔大, 1
57, 张六, 要挟, 1, 萧七, -1
61, 郝二, 欺骗, 15, 何二, -1
84, 陆九, 点赞, 98, 万大, 1
24, 丁三, 点赞, 15, 何二, 1
96, 卢三, 充电, 49, 贺五, 1
8, 段七, 充电, 2, 蔡九, 1
6, 侯五, 骂, 2, 蔡九, -1
90, 王七, 要挟, 80, 陈六, -1
41, 蒋七, 打, 84, 陆九, -1
58, 彭二, 点赞, 29, 田八, 1
8, 段七, 赞美, 48, 卢五, 1
87, 汪二, 打, 55, 史五, -1
90, 王七, 投币, 24, 丁三, 1
34, 卢七, 欺骗, 54, 谢六, -1
85, 汪九, 要挟, 64, 唐二, -1
25, 苏八, 要挟, 29, 田八, -1
94, 薛七, 欺骗, 8, 段七, -1
63, 洪三, 投币, 38, 董七, 1
24, 丁三, 赞美, 26, 姜六, 1
58, 彭二, 欺骗, 42, 卢三, -1
75, 雷九, 打电话, 98, 万大, 1
9, 袁七, 骂, 19, 侯四, -1
10, 任二, 要挟, 35, 贾二, -1
13, 萧二, 白嫖, 57, 张六, -1
9, 袁七, 欺骗, 96, 卢三, -1
56, 蔡四, 帮助, 93, 韩大, 1
76, 余大, 帮助, 100, 吕二, 1
68, 汪三, 赞美, 77, 阎四, 1
71, 方六, 点赞, 46, 方七, 1
54, 谢六, 要挟, 44, 武六, -1
97, 陈二, 赞美, 33, 贺九, 1
67, 牛七, 白嫖, 91, 康八, -1
31, 白九, 打电话, 69, 孟四, 1
94, 薛七, 赞美, 3, 于三, 1
21, 彭五, 送礼物, 65, 武四, 1
82, 范七, 欺骗, 59, 秦五, -1
34, 卢七, 投币, 55, 史五, 1
66, 万九, 送礼物, 51, 洪九, 1
46, 方七, 骂, 26, 姜六, -1
19, 侯四, 帮助, 72, 冯四, 1
46, 方七, 骂, 85, 汪九, -1
31, 白九, 打, 70, 戴五, -1
57, 张六, 点赞, 43, 周九, 1
29, 田八, 要挟, 3, 于三, -1
47, 丁九, 白嫖, 94, 薛七, -1
69, 孟四, 赞美, 86, 魏六, 1
10, 任二, 打电话, 80, 陈六, 1
31, 白九, 骂, 84, 陆九, -1
14, 郭七, 打电话, 51, 洪九, 1
71, 方六, 点赞, 55, 史五, 1
38, 董七, 白嫖, 87, 汪二, -1
9, 袁七, 欺骗, 87, 汪二, -1
26, 姜六, 送礼物, 60, 方三, 1
64, 唐二, 白嫖, 59, 秦五, -1
66, 万九, 骂, 42, 卢三, -1
24, 丁三, 帮助, 54, 谢六, 1
7, 叶大, 送礼物, 6, 侯五, 1
12, 陈七, 欺骗, 11, 陈八, -1
15, 何二, 打电话, 72, 冯四, 1
82, 范七, 点赞, 28, 姚七, 1
35, 贾二, 投币, 98, 万大, 1
64, 唐二, 打, 61, 郝二, -1
72, 冯四, 要挟, 30, 贾六, -1
18, 牛九, 打, 31, 白九, -1
47, 丁九, 白嫖, 39, 邵二, -1
25, 苏八, 欺骗, 78, 段七, -1
1, 萧七, 送礼物, 85, 汪九, 1
13, 萧二, 白嫖, 77, 阎四, -1
94, 薛七, 要挟, 82, 范七, -1
30, 贾六, 欺骗, 39, 邵二, -1
87, 汪二, 要挟, 14, 郭七, -1
45, 许八, 点赞, 72, 冯四, 1
41, 蒋七, 投币, 63, 洪三, 1
78, 段七, 要挟, 53, 潘五, -1
91, 康八, 送礼物, 19, 侯四, 1
80, 陈六, 充电, 26, 姜六, 1
34, 卢七, 打电话, 68, 汪三, 1
26, 姜六, 要挟, 88, 孔大, -1
69, 孟四, 赞美, 87, 汪二, 1
2, 蔡九, 打, 46, 方七, -1
85, 汪九, 打电话, 65, 武四, 1
12, 陈七, 充电, 41, 蒋七, 1
46, 方七, 帮助, 10, 任二, 1
84, 陆九, 白嫖, 73, 陆九, -1
40, 曹八, 白嫖, 43, 周九, -1
97, 陈二, 要挟, 50, 罗二, -1
90, 王七, 打电话, 3, 于三, 1
43, 周九, 骂, 71, 方六, -1
6, 侯五, 赞美, 14, 郭七, 1
85, 汪九, 帮助, 66, 万九, 1
3, 于三, 投币, 34, 卢七, 1
17, 施九, 要挟, 57, 张六, -1
70, 戴五, 打, 80, 陈六, -1
94, 薛七, 投币, 64, 唐二, 1
99, 吕五, 骂, 56, 蔡四, -1
32, 龙九, 赞美, 21, 彭五, 1
29, 田八, 送礼物, 89, 谭三, 1
8, 段七, 帮助, 40, 曹八, 1
83, 程四, 白嫖, 39, 邵二, -1
89, 谭三, 投币, 67, 牛七, 1
46, 方七, 欺骗, 2, 蔡九, -1
20, 方四, 白嫖, 52, 张大, -1
29, 田八, 打电话, 37, 田四, 1
34, 卢七, 要挟, 58, 彭二, -1
99, 吕五, 打电话, 73, 陆九, 1
59, 秦五, 赞美, 85, 汪九, 1
41, 蒋七, 打, 14, 郭七, -1
12, 陈七, 要挟, 50, 罗二, -1
54, 谢六, 送礼物, 34, 卢七, 1
59, 秦五, 欺骗, 56, 蔡四, -1
59, 秦五, 骂, 75, 雷九, -1
71, 方六, 要挟, 60, 方三, -1
31, 白九, 白嫖, 12, 陈七, -1
60, 方三, 欺骗, 1, 萧七, -1
61, 郝二, 点赞, 25, 苏八, 1
64, 唐二, 充电, 58, 彭二, 1
69, 孟四, 打, 31, 白九, -1
47, 丁九, 帮助, 44, 武六, 1
5, 徐三, 帮助, 35, 贾二, 1
65, 武四, 骂, 37, 田四, -1
27, 牛三, 充电, 21, 彭五, 1
53, 潘五, 赞美, 65, 武四, 1
52, 张大, 欺骗, 18, 牛九, -1
48, 卢五, 帮助, 37, 田四, 1
9, 袁七, 打, 26, 姜六, -1
61, 郝二, 打电话, 98, 万大, 1
75, 雷九, 要挟, 7, 叶大, -1
62, 郝七, 送礼物, 20, 方四, 1
51, 洪九, 送礼物, 25, 苏八, 1
1, 萧七, 白嫖, 59, 秦五, -1
29, 田八, 欺骗, 60, 方三, -1
52, 张大, 送礼物, 74, 廖二, 1
37, 田四, 赞美, 12, 陈七, 1
80, 陈六, 帮助, 65, 武四, 1
3, 于三, 打电话, 45, 许八, 1
45, 许八, 白嫖, 24, 丁三, -1
91, 康八, 点赞, 43, 周九, 1
48, 卢五, 打, 22, 尹五, -1
60, 方三, 白嫖, 17, 施九, -1
77, 阎四, 帮助, 98, 万大, 1
16, 龙四, 骂, 75, 雷九, -1
87, 汪二, 打, 50, 罗二, -1
32, 龙九, 送礼物, 67, 牛七, 1
28, 姚七, 投币, 18, 牛九, 1
20, 方四, 帮助, 50, 罗二, 1
79, 范大, 要挟, 19, 侯四, -1
76, 余大, 点赞, 100, 吕二, 1
31, 白九, 送礼物, 21, 彭五, 1
48, 卢五, 帮助, 27, 牛三, 1
87, 汪二, 赞美, 35, 贾二, 1
5, 徐三, 要挟, 87, 汪二, -1
60, 方三, 帮助, 23, 梁大, 1
25, 苏八, 点赞, 91, 康八, 1
27, 牛三, 白嫖, 56, 蔡四, -1
41, 蒋七, 赞美, 65, 武四, 1
9, 袁七, 点赞, 96, 卢三, 1
11, 陈八, 打电话, 46, 方七, 1
21, 彭五, 点赞, 59, 秦五, 1
72, 冯四, 打, 74, 廖二, -1
3, 于三, 打电话, 60, 方三, 1
28, 姚七, 要挟, 17, 施九, -1
90, 王七, 点赞, 39, 邵二, 1
67, 牛七, 点赞, 56, 蔡四, 1
84, 陆九, 赞美, 64, 唐二, 1
91, 康八, 帮助, 22, 尹五, 1
4, 阎五, 打, 100, 吕二, -1
58, 彭二, 充电, 33, 贺九, 1
34, 卢七, 充电, 39, 邵二, 1
84, 陆九, 帮助, 50, 罗二, 1
21, 彭五, 帮助, 64, 唐二, 1
95, 毛六, 欺骗, 16, 龙四, -1
82, 范七, 充电, 24, 丁三, 1
62, 郝七, 打电话, 2, 蔡九, 1
66, 万九, 打电话, 75, 雷九, 1
54, 谢六, 欺骗, 18, 牛九, -1
55, 史五, 骂, 18, 牛九, -1
75, 雷九, 充电, 24, 丁三, 1
83, 程四, 白嫖, 32, 龙九, -1
7, 叶大, 点赞, 6, 侯五, 1
44, 武六, 点赞, 44, 武六, 1
88, 孔大, 白嫖, 87, 汪二, -1
53, 潘五, 要挟, 16, 龙四, -1
25, 苏八, 赞美, 41, 蒋七, 1
20, 方四, 点赞, 94, 薛七, 1
18, 牛九, 欺骗, 60, 方三, -1
98, 万大, 要挟, 31, 白九, -1
84, 陆九, 充电, 1, 萧七, 1
21, 彭五, 白嫖, 77, 阎四, -1
94, 薛七, 充电, 85, 汪九, 1
14, 郭七, 送礼物, 24, 丁三, 1
77, 阎四, 打电话, 14, 郭七, 1
82, 范七, 要挟, 68, 汪三, -1
68, 汪三, 骂, 38, 董七, -1
34, 卢七, 要挟, 49, 贺五, -1
2, 蔡九, 要挟, 74, 廖二, -1
26, 姜六, 帮助, 33, 贺九, 1
50, 罗二, 打, 64, 唐二, -1
87, 汪二, 充电, 40, 曹八, 1
14, 郭七, 白嫖, 37, 田四, -1
81, 姚六, 送礼物, 87, 汪二, 1
16, 龙四, 白嫖, 11, 陈八, -1
61, 郝二, 打电话, 49, 贺五, 1
39, 邵二, 点赞, 87, 汪二, 1
14, 郭七, 欺骗, 9, 袁七, -1
50, 罗二, 帮助, 37, 田四, 1
27, 牛三, 送礼物, 95, 毛六, 1
14, 郭七, 打, 41, 蒋七, -1
16, 龙四, 赞美, 97, 陈二, 1
64, 唐二, 打电话, 86, 魏六, 1
63, 洪三, 送礼物, 89, 谭三, 1
98, 万大, 欺骗, 94, 薛七, -1
1, 萧七, 要挟, 95, 毛六, -1
32, 龙九, 欺骗, 28, 姚七, -1
4, 阎五, 骂, 37, 田四, -1
18, 牛九, 点赞, 20, 方四, 1
17, 施九, 打电话, 79, 范大, 1
92, 石七, 帮助, 64, 唐二, 1
63, 洪三, 打, 73, 陆九, -1
55, 史五, 骂, 66, 万九, -1
16, 龙四, 赞美, 7, 叶大, 1
20, 方四, 送礼物, 2, 蔡九, 1
50, 罗二, 打电话, 59, 秦五, 1
82, 范七, 骂, 80, 陈六, -1
38, 董七, 赞美, 38, 董七, 1
21, 彭五, 赞美, 86, 魏六, 1
8, 段七, 打, 10, 任二, -1
30, 贾六, 送礼物, 15, 何二, 1
46, 方七, 帮助, 76, 余大, 1
28, 姚七, 骂, 90, 王七, -1
2, 蔡九, 白嫖, 54, 谢六, -1
93, 韩大, 赞美, 84, 陆九, 1
90, 王七, 帮助, 16, 龙四, 1
10, 任二, 欺骗, 87, 汪二, -1
7, 叶大, 充电, 40, 曹八, 1
87, 汪二, 白嫖, 20, 方四, -1
48, 卢五, 送礼物, 30, 贾六, 1
21, 彭五, 白嫖, 38, 董七, -1
67, 牛七, 点赞, 90, 王七, 1
63, 洪三, 点赞, 48, 卢五, 1
41, 蒋七, 帮助, 10, 任二, 1
12, 陈七, 送礼物, 88, 孔大, 1
77, 阎四, 打, 66, 万九, -1
97, 陈二, 点赞, 96, 卢三, 1
94, 薛七, 打, 24, 丁三, -1
15, 何二, 欺骗, 62, 郝七, -1
58, 彭二, 充电, 37, 田四, 1
73, 陆九, 充电, 14, 郭七, 1
76, 余大, 赞美, 83, 程四, 1
3, 于三, 骂, 60, 方三, -1
87, 汪二, 帮助, 76, 余大, 1
65, 武四, 打电话, 87, 汪二, 1
14, 郭七, 白嫖, 71, 方六, -1
13, 萧二, 打, 13, 萧二, -1
48, 卢五, 骂, 98, 万大, -1
7, 叶大, 点赞, 40, 曹八, 1
29, 田八, 打, 21, 彭五, -1
63, 洪三, 充电, 76, 余大, 1
79, 范大, 打, 86, 魏六, -1
94, 薛七, 点赞, 53, 潘五, 1
72, 冯四, 帮助, 66, 万九, 1
38, 董七, 要挟, 65, 武四, -1
50, 罗二, 送礼物, 66, 万九, 1
40, 曹八, 白嫖, 19, 侯四, -1
46, 方七, 打, 91, 康八, -1
46, 方七, 送礼物, 51, 洪九, 1
78, 段七, 要挟, 19, 侯四, -1
28, 姚七, 打, 4, 阎五, -1
3, 于三, 点赞, 71, 方六, 1
58, 彭二, 帮助, 92, 石七, 1
89, 谭三, 投币, 35, 贾二, 1
83, 程四, 送礼物, 8, 段七, 1
77, 阎四, 欺骗, 72, 冯四, -1
69, 孟四, 打, 55, 史五, -1
71, 方六, 送礼物, 82, 范七, 1
50, 罗二, 打, 29, 田八, -1
44, 武六, 赞美, 62, 郝七, 1
35, 贾二, 白嫖, 50, 罗二, -1
34, 卢七, 白嫖, 5, 徐三, -1
53, 潘五, 送礼物, 67, 牛七, 1
25, 苏八, 白嫖, 64, 唐二, -1
19, 侯四, 点赞, 66, 万九, 1
40, 曹八, 投币, 26, 姜六, 1
33, 贺九, 帮助, 61, 郝二, 1
79, 范大, 骂, 96, 卢三, -1
9, 袁七, 帮助, 62, 郝七, 1
67, 牛七, 骂, 80, 陈六, -1
46, 方七, 点赞, 84, 陆九, 1
91, 康八, 骂, 90, 王七, -1
87, 汪二, 点赞, 96, 卢三, 1
37, 田四, 赞美, 97, 陈二, 1
18, 牛九, 骂, 45, 许八, -1
57, 张六, 投币, 62, 郝七, 1
96, 卢三, 点赞, 89, 谭三, 1
42, 卢三, 帮助, 96, 卢三, 1
97, 陈二, 打, 82, 范七, -1
75, 雷九, 投币, 91, 康八, 1
54, 谢六, 打电话, 7, 叶大, 1
25, 苏八, 白嫖, 77, 阎四, -1
73, 陆九, 充电, 42, 卢三, 1
74, 廖二, 赞美, 49, 贺五, 1
90, 王七, 骂, 24, 丁三, -1
10, 任二, 投币, 41, 蒋七, 1
63, 洪三, 要挟, 77, 阎四, -1
76, 余大, 要挟, 91, 康八, -1
8, 段七, 要挟, 89, 谭三, -1
90, 王七, 白嫖, 3, 于三, -1
63, 洪三, 白嫖, 81, 姚六, -1
84, 陆九, 投币, 90, 王七, 1
26, 姜六, 充电, 27, 牛三, 1
37, 田四, 送礼物, 74, 廖二, 1
60, 方三, 点赞, 87, 汪二, 1
36, 施九, 要挟, 94, 薛七, -1
7, 叶大, 欺骗, 4, 阎五, -1
56, 蔡四, 送礼物, 30, 贾六, 1
57, 张六, 帮助, 65, 武四, 1
90, 王七, 送礼物, 34, 卢七, 1
36, 施九, 充电, 46, 方七, 1
33, 贺九, 打电话, 95, 毛六, 1
65, 武四, 欺骗, 62, 郝七, -1
23, 梁大, 赞美, 54, 谢六, 1
74, 廖二, 帮助, 17, 施九, 1
99, 吕五, 白嫖, 65, 武四, -1
61, 郝二, 点赞, 82, 范七, 1
57, 张六, 白嫖, 7, 叶大, -1
59, 秦五, 赞美, 79, 范大, 1
31, 白九, 要挟, 81, 姚六, -1
41, 蒋七, 帮助, 37, 田四, 1
78, 段七, 帮助, 9, 袁七, 1
85, 汪九, 赞美, 54, 谢六, 1
8, 段七, 帮助, 39, 邵二, 1
67, 牛七, 点赞, 26, 姜六, 1
68, 汪三, 帮助, 85, 汪九, 1
91, 康八, 骂, 47, 丁九, -1
43, 周九, 打电话, 70, 戴五, 1
71, 方六, 送礼物, 23, 梁大, 1
2, 蔡九, 欺骗, 92, 石七, -1
58, 彭二, 打, 7, 叶大, -1
19, 侯四, 打, 22, 尹五, -1
15, 何二, 打, 90, 王七, -1
37, 田四, 送礼物, 46, 方七, 1
97, 陈二, 投币, 50, 罗二, 1
92, 石七, 骂, 34, 卢七, -1
45, 许八, 充电, 69, 孟四, 1
9, 袁七, 骂, 98, 万大, -1
56, 蔡四, 点赞, 18, 牛九, 1
47, 丁九, 白嫖, 98, 万大, -1
41, 蒋七, 要挟, 93, 韩大, -1
37, 田四, 点赞, 74, 廖二, 1
13, 萧二, 点赞, 60, 方三, 1
24, 丁三, 骂, 97, 陈二, -1
87, 汪二, 骂, 45, 许八, -1
5, 徐三, 骂, 62, 郝七, -1
26, 姜六, 打电话, 40, 曹八, 1
68, 汪三, 点赞, 23, 梁大, 1
11, 陈八, 帮助, 27, 牛三, 1
51, 洪九, 欺骗, 53, 潘五, -1
63, 洪三, 投币, 82, 范七, 1
50, 罗二, 赞美, 22, 尹五, 1
1, 萧七, 要挟, 50, 罗二, -1
49, 贺五, 投币, 78, 段七, 1
29, 田八, 打电话, 3, 于三, 1
39, 邵二, 点赞, 77, 阎四, 1
57, 张六, 点赞, 79, 范大, 1
72, 冯四, 骂, 34, 卢七, -1
4, 阎五, 帮助, 42, 卢三, 1
27, 牛三, 投币, 15, 何二, 1
92, 石七, 打, 67, 牛七, -1
11, 陈八, 骂, 82, 范七, -1
56, 蔡四, 打电话, 31, 白九, 1
65, 武四, 充电, 93, 韩大, 1
31, 白九, 打电话, 19, 侯四, 1
44, 武六, 要挟, 86, 魏六, -1
58, 彭二, 要挟, 68, 汪三, -1
35, 贾二, 投币, 27, 牛三, 1
73, 陆九, 投币, 17, 施九, 1
38, 董七, 白嫖, 53, 潘五, -1
64, 唐二, 送礼物, 20, 方四, 1
42, 卢三, 帮助, 59, 秦五, 1
47, 丁九, 投币, 63, 洪三, 1
92, 石七, 骂, 21, 彭五, -1
42, 卢三, 赞美, 4, 阎五, 1
52, 张大, 点赞, 44, 武六, 1
8, 段七, 骂, 59, 秦五, -1
86, 魏六, 赞美, 58, 彭二, 1
16, 龙四, 帮助, 56, 蔡四, 1
98, 万大, 点赞, 33, 贺九, 1
39, 邵二, 充电, 27, 牛三, 1
36, 施九, 骂, 81, 姚六, -1
76, 余大, 赞美, 21, 彭五, 1
59, 秦五, 投币, 52, 张大, 1
10, 任二, 送礼物, 34, 卢七, 1
42, 卢三, 欺骗, 80, 陈六, -1
90, 王七, 白嫖, 98, 万大, -1
5, 徐三, 要挟, 63, 洪三, -1
17, 施九, 点赞, 9, 袁七, 1
10, 任二, 点赞, 3, 于三, 1
84, 陆九, 要挟, 62, 郝七, -1
70, 戴五, 白嫖, 59, 秦五, -1
62, 郝七, 打电话, 73, 陆九, 1
49, 贺五, 打电话, 46, 方七, 1
73, 陆九, 打, 20, 方四, -1
15, 何二, 骂, 73, 陆九, -1
34, 卢七, 要挟, 49, 贺五, -1
81, 姚六, 打, 96, 卢三, -1
40, 曹八, 打电话, 11, 陈八, 1
80, 陈六, 要挟, 47, 丁九, -1
72, 冯四, 投币, 51, 洪九, 1
93, 韩大, 要挟, 80, 陈六, -1
5, 徐三, 赞美, 10, 任二, 1
81, 姚六, 欺骗, 31, 白九, -1
19, 侯四, 充电, 84, 陆九, 1
15, 何二, 打电话, 90, 王七, 1
8, 段七, 帮助, 45, 许八, 1
44, 武六, 打电话, 93, 韩大, 1
31, 白九, 骂, 44, 武六, -1
56, 蔡四, 投币, 36, 施九, 1
92, 石七, 骂, 99, 吕五, -1
21, 彭五, 要挟, 85, 汪九, -1
18, 牛九, 送礼物, 5, 徐三, 1
42, 卢三, 打电话, 7, 叶大, 1
72, 冯四, 白嫖, 53, 潘五, -1
82, 范七, 白嫖, 72, 冯四, -1
17, 施九, 帮助, 67, 牛七, 1
31, 白九, 帮助, 77, 阎四, 1
70, 戴五, 点赞, 35, 贾二, 1
92, 石七, 骂, 83, 程四, -1
53, 潘五, 欺骗, 95, 毛六, -1
64, 唐二, 帮助, 82, 范七, 1
73, 陆九, 点赞, 11, 陈八, 1
46, 方七, 送礼物, 11, 陈八, 1
97, 陈二, 点赞, 2, 蔡九, 1
59, 秦五, 要挟, 44, 武六, -1
6, 侯五, 赞美, 26, 姜六, 1
9, 袁七, 送礼物, 68, 汪三, 1
56, 蔡四, 帮助, 7, 叶大, 1
29, 田八, 赞美, 52, 张大, 1
43, 周九, 打, 24, 丁三, -1
